pathway,pval,padj,log2err,ES,NES,size,leadingEdge,direction,path_clean,signif
REACTOME_SIGNALING_BY_SCF_KIT,0.784688995215311,0.9072394909715483,0.06538341954687732,0.20980653070155872,0.8244330616011751,40,,Enriched in ΔSX,Reactome Signaling By Scf Kit,
REACTOME_BACTERIAL_INFECTION_PATHWAYS,0.7870619946091644,0.9089237469758918,0.07113273993278939,0.1986855918744429,0.8444370263776018,59,,Enriched in ΔSX,Reactome Bacterial Infection Pathways,
REACTOME_STRIATED_MUSCLE_CONTRACTION,0.7889087656529516,0.9099970878229396,0.0514264916187015,-0.24411073900036717,-0.77442695517936,22,,Enriched in ΔHC,Reactome Striated Muscle Contraction,
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,0.7908689248895434,0.9111985754824937,0.04241700544387469,-0.1876985796472235,-0.8477517072512131,114,,Enriched in ΔHC,Reactome Resolution Of Sister Chromatid Cohesion,
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.792507204610951,0.9120268526381246,0.07417589655880091,0.18262559453884372,0.8562932704719544,89,,Enriched in ΔSX,Reactome Mitochondrial Biogenesis,
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,0.7973199329983249,0.9143830907911427,0.04792589670581297,-0.225608227165436,-0.779800897463842,29,,Enriched in ΔHC,Reactome Activation Of Bh3 Only Proteins,
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,0.7967914438502673,0.9143830907911427,0.05080541390663644,-0.24109939115871326,-0.7608673029301365,21,,Enriched in ΔHC,Reactome Estrogen Dependent Nuclear Events Downstream Of Esr Membrane Signaling,
REACTOME_SIGNALING_BY_INTERLEUKINS,0.7955729166666666,0.9143830907911427,0.03645485419653088,-0.17285156831096427,-0.8933037012256626,376,,Enriched in ΔHC,Reactome Signaling By Interleukins,
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE,0.7988826815642458,0.9151173442398751,0.05269730857084192,-0.2597412792106709,-0.7528845827730591,16,,Enriched in ΔHC,Reactome Synthesis Of Pips At The Early Endosome Membrane,
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.8010204081632653,0.9165077795824212,0.0675188953767744,0.20189523836208356,0.824600547143633,48,,Enriched in ΔSX,Reactome Visual Phototransduction,
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,0.8038277511961722,0.9178210354720581,0.06421408818446053,0.2130838534341437,0.7928123623363408,32,,Enriched in ΔSX,Reactome Activation Of The Pre Replicative Complex,
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,0.8057921635434412,0.9178210354720581,0.048214971002556443,-0.22180292842378457,-0.8039851863680799,37,,Enriched in ΔHC,Reactome Chemokine Receptors Bind Chemokines,
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.8058690744920993,0.9178210354720581,0.06130260753962072,0.2302944323000505,0.779405872389598,22,,Enriched in ΔSX,Reactome Defective Intrinsic Pathway For Apoptosis,
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM,0.8048780487804879,0.9178210354720581,0.04929176623126693,-0.23590920317721836,-0.7672234367544499,24,,Enriched in ΔHC,Reactome Keratan Sulfate Keratin Metabolism,
REACTOME_RHOV_GTPASE_CYCLE,0.8082901554404145,0.9195227456386367,0.04870108645215302,-0.2214391777483168,-0.7968970599087492,36,,Enriched in ΔHC,Reactome Rhov Gtpase Cycle,
REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,0.8116438356164384,0.9212250399673991,0.048118399265797474,-0.21893107209534735,-0.7722228962611577,32,,Enriched in ΔHC,Reactome Regulation Of Pyruvate Metabolism,
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.8116279069767441,0.9212250399673991,0.06238614928936257,0.2084954634815908,0.7992111004935707,35,,Enriched in ΔSX,Reactome Resolution Of D Loop Structures,
REACTOME_INTERLEUKIN_37_SIGNALING,0.8128440366972477,0.9215328964613367,0.051218434854034045,-0.2504876621852742,-0.7394553979217954,17,,Enriched in ΔHC,Reactome Interleukin 37 Signaling,
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.817717206132879,0.9259993932463653,0.04754341942013011,-0.21803061078614164,-0.7903113926066865,37,,Enriched in ΔHC,Reactome Inositol Phosphate Metabolism,
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.8209302325581396,0.9285778685264247,0.061840603575328466,0.20645308445898936,0.7913821916097935,35,,Enriched in ΔSX,Reactome Activation Of Atr In Response To Replication Stress,
REACTOME_SARS_COV_INFECTIONS,0.8222222222222222,0.9289800050620096,0.09592067779217453,0.1576931548923808,0.9093558931150528,424,,Enriched in ΔSX,Reactome Sars Cov Infections,
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,0.8264758497316637,0.9302468462132328,0.04929176623126693,-0.23250845757281485,-0.7376194000678257,22,,Enriched in ΔHC,Reactome Diseases Associated With Glycosaminoglycan Metabolism,
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES,0.8259587020648967,0.9302468462132328,0.07325586558284547,0.1765988056584864,0.8398302074835626,95,,Enriched in ΔSX,Reactome Epigenetic Regulation Of Gene Expression By Mll3 And Mll4 Complexes,
REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,0.8270944741532977,0.9302468462132328,0.049093966819213915,-0.23415418807345095,-0.7497301814008315,23,,Enriched in ΔHC,Reactome Replacement Of Protamines By Nucleosomes In The Male Pronucleus,
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.8251748251748252,0.9302468462132328,0.06170540536375225,0.21496743950941907,0.7516380575571179,25,,Enriched in ΔSX,Reactome Resolution Of D Loop Structures Through Synthesis Dependent Strand Annealing Sdsa,
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.8301435406698564,0.9325812516787536,0.06266182309324915,0.20811530805785522,0.7743260991415182,32,,Enriched in ΔSX,Reactome Sphingolipid De Novo Biosynthesis,
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,0.8310502283105022,0.9325812516787536,0.06037863579204014,0.23094271036589764,0.7416551373918054,18,,Enriched in ΔSX,Reactome Vegfr2 Mediated Cell Proliferation,
REACTOME_SIGNALING_BY_FGFR4,0.8320987654320988,0.9327027969589176,0.06407037504997216,0.2124687555245563,0.7677975303025634,29,,Enriched in ΔSX,Reactome Signaling By Fgfr4,
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,0.8408602150537634,0.9414597441685477,0.05700595265823873,0.22907705494920022,0.7160173898462743,16,,Enriched in ΔSX,Reactome Shc1 Events In Erbb2 Signaling,
REACTOME_PI_METABOLISM,0.84251968503937,0.9422542588038952,0.04258777792732544,-0.19140522996113496,-0.8091448796442027,76,,Enriched in ΔHC,Reactome Pi Metabolism,
REACTOME_CO_INHIBITION_BY_CTLA4,0.8458049886621315,0.9448632305775162,0.05922191938038196,0.22395015646085054,0.7415673005187011,21,,Enriched in ΔSX,Reactome Co Inhibition By Ctla4,
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.847457627118644,0.9456445063011192,0.04567904149300621,-0.20827754381092853,-0.7693104406726899,41,,Enriched in ΔHC,Reactome Cross Presentation Of Soluble Exogenous Antigens Endosomes,
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS,0.8519417475728155,0.9495800152721718,0.06211241889494712,0.20509193792962754,0.7666207181762734,33,,Enriched in ΔSX,Reactome Export Of Viral Ribonucleoproteins From Nucleus,
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,0.853763440860215,0.9505424616535728,0.05629407497009682,0.22456866871193049,0.7019256994028791,16,,Enriched in ΔSX,Reactome Activation Of Matrix Metalloproteinases,
REACTOME_CHROMOSOME_MAINTENANCE,0.8592375366568915,0.954494553598697,0.03839958133694333,-0.17920601370613193,-0.8077032331946538,112,,Enriched in ΔHC,Reactome Chromosome Maintenance,
REACTOME_INTERLEUKIN_7_SIGNALING,0.8591800356506238,0.954494553598697,0.04735342452541926,-0.22528024813380812,-0.7213170205881727,23,,Enriched in ΔHC,Reactome Interleukin 7 Signaling,
REACTOME_MITOTIC_SPINDLE_CHECKPOINT,0.8624260355029586,0.9569649074037304,0.03863723737085999,-0.17918435112195663,-0.8019253647557645,106,,Enriched in ΔHC,Reactome Mitotic Spindle Checkpoint,
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,0.8645640074211502,0.958265357946124,0.04889707722601022,-0.2392242172795198,-0.6876458893828753,15,,Enriched in ΔHC,Reactome Differentiation Of Keratinocytes In Interfollicular Epidermis In Mammalian Skin,
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS,0.8666666666666667,0.9584541062801933,0.06211241889494712,0.20382406661257715,0.7365582510002265,29,,Enriched in ΔSX,Reactome Atp Dependent Chromatin Remodelers,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,0.8664850136239782,0.9584541062801933,0.0668966276500666,0.17976460010831802,0.8186973939699216,76,,Enriched in ΔSX,Reactome Transcriptional Regulation By Small Rnas,
REACTOME_FLT3_SIGNALING,0.8722358722358723,0.9635389590846161,0.061570675542167844,0.1945414910744262,0.7565113677362099,38,,Enriched in ΔSX,Reactome Flt3 Signaling,
REACTOME_MICRORNA_MIRNA_BIOGENESIS,0.8761682242990654,0.9668063164679342,0.05896944666909967,0.20765561307511693,0.7155386149479975,24,,Enriched in ΔSX,Reactome Microrna Mirna Biogenesis,
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.881578947368421,0.967396367023754,0.04250231800365528,-0.20074964980903706,-0.7627404278929141,46,,Enriched in ΔHC,Reactome Cell Cell Junction Organization,
REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX,0.8796498905908097,0.967396367023754,0.055710422676667086,0.21238591533244727,0.6726193378867368,17,,Enriched in ΔSX,Reactome Formation Of The Canonical Baf Cbaf Complex,
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY,0.8812056737588653,0.967396367023754,0.045953808103906306,-0.22682654371707572,-0.6826782737033269,18,,Enriched in ΔHC,Reactome Negative Regulation Of Met Activity,
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.8807749627421758,0.967396367023754,0.03800562415813769,-0.17699603288678067,-0.7905786470134931,108,,Enriched in ΔHC,Reactome Nucleotide Excision Repair,
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,0.8804878048780488,0.967396367023754,0.060771945185353275,0.19587781272871957,0.7631977349110876,39,,Enriched in ΔSX,Reactome Sumoylation Of Ubiquitinylation Proteins,
REACTOME_IRS_MEDIATED_SIGNALLING,0.8844221105527639,0.9683738782211279,0.04319019983341822,-0.2040170870960555,-0.7051724558732603,29,,Enriched in ΔHC,Reactome Irs Mediated Signalling,
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.8842443729903537,0.9683738782211279,0.041320950607482164,-0.18685537553574377,-0.7559654073939734,60,,Enriched in ΔHC,Reactome Rna Polymerase I Promoter Escape,
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,0.8881578947368421,0.9713920965589277,0.07511816352763015,0.16149195732085425,0.8270761102760755,147,,Enriched in ΔSX,Reactome Signaling By The B Cell Receptor Bcr,
REACTOME_CO_STIMULATION_BY_CD28,0.8943894389438944,0.9739125394427478,0.04199262189685937,-0.19512879176353737,-0.7448600261810293,47,,Enriched in ΔHC,Reactome Co Stimulation By Cd28,
REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.8943820224719101,0.9739125394427478,0.05617665863071758,0.20969067900909022,0.6896240857792594,20,,Enriched in ΔSX,Reactome Notch3 Intracellular Domain Regulates Transcription,
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,0.8943894389438944,0.9739125394427478,0.04199262189685937,-0.19441834638962197,-0.742148061662456,47,,Enriched in ΔHC,Reactome Protein Protein Interactions At Synapses,
REACTOME_REGULATION_OF_KIT_SIGNALING,0.8923933209647495,0.9739125394427478,0.04744831936562972,-0.22824891730820046,-0.6560975787818488,15,,Enriched in ΔHC,Reactome Regulation Of Kit Signaling,
REACTOME_G2_M_CHECKPOINTS,0.8966521106259098,0.9742375616001122,0.03607299763882261,-0.1720551547408353,-0.7987508375808243,135,,Enriched in ΔHC,Reactome G2 M Checkpoints,
REACTOME_HIV_TRANSCRIPTION_INITIATION,0.8963815789473685,0.9742375616001122,0.04173970347285044,-0.19606224510267534,-0.7405309490735847,45,,Enriched in ΔHC,Reactome Hiv Transcription Initiation,
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,0.8991596638655462,0.9758932019197176,0.04258777792732544,-0.19875583471000197,-0.7371346048495927,42,,Enriched in ΔHC,Reactome Condensation Of Prophase Chromosomes,
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,0.9055258467023173,0.981728568228086,0.04495430676400623,-0.20982940901304498,-0.6718455141756071,23,,Enriched in ΔHC,Reactome Formation Of Neuronal Progenitor And Neuronal Baf Npbaf And Nbaf,
REACTOME_BASE_EXCISION_REPAIR,0.9093799682034976,0.982486585226624,0.03951722284739186,-0.1815448629712929,-0.7500965538567346,68,,Enriched in ΔHC,Reactome Base Excision Repair,
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,0.9114470842332614,0.982486585226624,0.05345721410899102,0.21296172712702577,0.6496004040059078,15,,Enriched in ΔSX,Reactome Downstream Signaling Of Activated Fgfr1,
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.9114470842332614,0.982486585226624,0.05345721410899102,0.2131122953264073,0.6500596844807057,15,,Enriched in ΔSX,Reactome Downstream Signaling Of Activated Fgfr4,
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,0.9111498257839721,0.982486585226624,0.043625124000060564,-0.21237990504673104,-0.6907015006325622,24,,Enriched in ΔHC,Reactome Inactivation Of Csf3 G Csf Signaling,
REACTOME_PROTEIN_METHYLATION,0.912472647702407,0.982486585226624,0.0540088272801684,0.20253253823306,0.6414140106871243,17,,Enriched in ΔSX,Reactome Protein Methylation,
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,0.9131578947368421,0.982486585226624,0.06266182309324915,0.1762997083982275,0.7638025151300912,63,,Enriched in ΔSX,Reactome Sumoylation Of Chromatin Organization Proteins,
REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS,0.9090909090909091,0.982486585226624,0.058345277674361214,0.1902455288062659,0.7078387436964466,32,,Enriched in ΔSX,Reactome Termination Of Translesion Dna Synthesis,
REACTOME_FANCONI_ANEMIA_PATHWAY,0.9172297297297297,0.9849772018238542,0.041908174859140085,-0.18963728779942718,-0.6961924288673267,39,,Enriched in ΔHC,Reactome Fanconi Anemia Pathway,
REACTOME_PI3K_AKT_SIGNALING_IN_CANCER,0.9194444444444444,0.9849772018238542,0.06494076846128988,0.17080478081229333,0.7769029831398301,77,,Enriched in ΔSX,Reactome Pi3k Akt Signaling In Cancer,
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,0.9193825042881647,0.9849772018238542,0.04250231800365528,-0.20030166509493655,-0.6795739213988182,28,,Enriched in ΔHC,Reactome Rna Polymerase Iii Transcription Initiation From Type 3 Promoter,
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.9190647482014388,0.9849772018238542,0.04468543976441472,-0.20805906781021827,-0.6355417584134304,19,,Enriched in ΔHC,Reactome Translesion Synthesis By Polh,
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.9207920792079208,0.9853567881059951,0.04065793441555567,-0.18652962241755028,-0.729001634359924,51,,Enriched in ΔHC,Reactome Amino Acids Regulate Mtorc1,
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,0.9366438356164384,0.9874077416912931,0.04157178992464793,-0.1868006110336638,-0.6851963808202091,40,,Enriched in ΔHC,Reactome Base Excision Repair Ap Site Formation,
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.9363484087102177,0.9874077416912931,0.040575644789065675,-0.1919959313496563,-0.6636220737911354,29,,Enriched in ΔHC,Reactome Cyclin A B1 B2 Associated Events During G2 M Transition,
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,0.9287257019438445,0.9874077416912931,0.05258989506236158,0.20491665437684914,0.6250603959055112,15,,Enriched in ΔSX,Reactome Downstream Signaling Of Activated Fgfr2,
REACTOME_DUAL_INCISION_IN_TC_NER,0.9260450160771704,0.9874077416912931,0.039195633611814606,-0.17974070942666007,-0.7298059031732106,63,,Enriched in ΔHC,Reactome Dual Incision In Tc Ner,
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.9318181818181818,0.9874077416912931,0.05973179763644106,0.17621189520999594,0.725440512968973,51,,Enriched in ΔSX,Reactome Interleukin 12 Family Signaling,
REACTOME_MEIOTIC_RECOMBINATION,0.9356435643564357,0.9874077416912931,0.039921862429271364,-0.1794580921438732,-0.7013644308952843,51,,Enriched in ΔHC,Reactome Meiotic Recombination,
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,0.935251798561151,0.9874077416912931,0.04388798428636468,-0.19858484206378782,-0.606601582174707,19,,Enriched in ΔHC,Reactome Negative Regulation Of Fgfr1 Signaling,
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,0.9326241134751773,0.9874077416912931,0.04336369878832656,-0.20284740789644612,-0.6105084351180172,18,,Enriched in ΔHC,Reactome Negative Regulation Of Fgfr3 Signaling,
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.935251798561151,0.9874077416912931,0.04388798428636468,-0.19865808367176344,-0.6068253075850522,19,,Enriched in ΔHC,Reactome Negative Regulation Of Fgfr4 Signaling,
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.9318181818181818,0.9874077416912931,0.05973179763644106,0.1756384832576596,0.7237208861948282,50,,Enriched in ΔSX,Reactome Rmts Methylate Histone Arginines,
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,0.9246575342465754,0.9874077416912931,0.04216194300924518,-0.19160578058843497,-0.6758399774424967,32,,Enriched in ΔHC,Reactome Signaling By Type 1 Insulin Like Growth Factor 1 Receptor Igf1r,
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.9348230912476723,0.9874077416912931,0.04549678100850074,-0.21098384772554618,-0.6115565714060617,16,,Enriched in ΔHC,Reactome Spry Regulation Of Fgf Signaling,
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,0.9287257019438445,0.9874077416912931,0.05258989506236158,0.20357266732573948,0.6209608117071788,15,,Enriched in ΔSX,Reactome Synthesis Of Pips At The Golgi Membrane,
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,0.9334532374100719,0.9874077416912931,0.04397592780263451,-0.19966691339748335,-0.6099069008295658,19,,Enriched in ΔHC,Reactome The Phototransduction Cascade,
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.9389179755671903,0.9887543861599286,0.04233183935185304,-0.2035739004785131,-0.6682119243628817,25,,Enriched in ΔHC,Reactome Gap Filling Dna Repair Synthesis And Ligation In Gg Ner,
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,0.9402261712439418,0.9890820380424075,0.03871667400425939,-0.1745234162974731,-0.6951152788202337,56,,Enriched in ΔHC,Reactome High Laminar Flow Shear Stress Activates Signaling By Piezo1 And Pecam1 Cdh5 Kdr In Endothelial Cells,
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,0.9419191919191919,0.989813388118473,0.05922191938038196,0.17118750266815705,0.7099408072236496,52,,Enriched in ΔSX,Reactome E3 Ubiquitin Ligases Ubiquitinate Target Proteins,
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,0.9460431654676259,0.9930950477713066,0.04336369878832656,-0.1946475704437029,-0.5945747065613713,19,,Enriched in ΔHC,Reactome Negative Regulation Of Fgfr2 Signaling,
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,0.9501607717041801,0.9944471430884553,0.03800562415813769,-0.17361616190678303,-0.7049382427053693,63,,Enriched in ΔHC,Reactome Extra Nuclear Estrogen Signaling,
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.9503386004514672,0.9944471430884553,0.05356693847709506,0.18889300701418774,0.6392873568405204,22,,Enriched in ΔSX,Reactome Rna Polymerase Iii Transcription Termination,
REACTOME_SIGNALING_BY_CSF3_G_CSF,0.949748743718593,0.9944471430884553,0.039921862429271364,-0.18665010138458243,-0.6451445428215007,29,,Enriched in ΔHC,Reactome Signaling By Csf3 G Csf,
REACTOME_SIGNALING_BY_HIPPO,0.9515828677839852,0.9946998997278327,0.04468543976441472,-0.20322260707264386,-0.5890598837462528,16,,Enriched in ΔHC,Reactome Signaling By Hippo,
REACTOME_CELL_CYCLE_CHECKPOINTS,0.9557640750670241,0.998018907859461,0.028998111999357784,-0.15678227879707193,-0.7841303822871365,252,,Enriched in ΔHC,Reactome Cell Cycle Checkpoints,
REACTOME_CA2_PATHWAY,0.9595959595959596,0.9982427419233715,0.058345277674361214,0.1671692648216201,0.6882132280588674,51,,Enriched in ΔSX,Reactome Ca2 Pathway,
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION,0.9571183533447685,0.9982427419233715,0.04065793441555567,-0.1817790792328719,-0.616731376865983,28,,Enriched in ΔHC,Reactome G1 S Specific Transcription,
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.9633943427620633,0.9982427419233715,0.038955647996588516,-0.17771907841562154,-0.6225699126079665,30,,Enriched in ΔHC,Reactome Recognition Of Dna Damage By Pcna Containing Replication Complex,
